run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
12wd_11ws,1,140,Two-step,759.3600962957557,1591.5595007926895,False
12wd_11ws,1,141,Two-step,759.3600962957557,1603.1980117926869,False
12wd_11ws,1,142,Two-step,759.3625984969219,1614.080825792691,False
12wd_11ws,1,143,Two-step,759.3625984969219,1625.6261254926867,False
12wd_11ws,1,144,Two-step,759.3625984969219,1637.4500291926888,False
12wd_11ws,1,145,Two-step,759.3625984969219,1648.754276592692,False
12wd_11ws,1,146,Two-step,759.364226384476,1660.012010092687,False
12wd_11ws,1,147,Two-step,759.364226384476,1671.6203090926865,False
12wd_11ws,1,148,Two-step,759.364226384476,1683.269876092687,False
12wd_11ws,1,149,Two-step,759.364226384476,1693.9888513926853,False
12wd_11ws,1,150,Two-step,759.364226384476,1705.789922392687,False
12wd_11ws,1,151,Two-step,759.364226384476,1717.758955092686,False
12wd_11ws,1,152,Two-step,759.364226384476,1728.9395872926907,False
12wd_11ws,1,153,Two-step,759.364226384476,1740.2369446926896,False
12wd_11ws,1,154,Two-step,759.364226384476,1751.7154912926853,False
12wd_11ws,1,155,Two-step,759.364226384476,1763.532530192686,False
12wd_11ws,1,156,Two-step,759.364226384476,1774.3588115926905,False
12wd_11ws,1,157,Two-step,759.364226384476,1786.6007433926861,False
12wd_11ws,1,158,Two-step,759.364226384476,1798.4743590926882,False
12wd_11ws,1,159,Two-step,759.364226384476,1809.9131668926857,False
12wd_11ws,1,160,Two-step,759.364226384476,1821.207396292688,False
36wd_5p5ws,1,0,SmartStart,693.9336598698003,64.49538040161133,False
36wd_5p5ws,1,1,Two-step,693.9386529239628,78.88512060161156,False
36wd_5p5ws,1,2,Two-step,693.9386529239628,92.2380589016102,False
36wd_5p5ws,1,3,Two-step,693.9386529239628,105.40379780161311,False
36wd_5p5ws,1,4,Two-step,693.9386529239628,120.60071780160797,False
36wd_5p5ws,1,5,Two-step,693.9386529239628,134.30070080161386,False
36wd_5p5ws,1,6,Two-step,693.9386529239628,147.24254940161336,False
36wd_5p5ws,1,7,Two-step,693.9386529239628,160.03977220161323,False
36wd_5p5ws,1,8,Two-step,693.9386529239628,173.20542820161063,False
36wd_5p5ws,1,9,Two-step,693.9386529239628,186.4726759016121,False
36wd_5p5ws,1,10,Two-step,693.9386529239628,199.17191360161087,False
36wd_5p5ws,1,11,Two-step,693.9386529239628,212.1364970016075,False
36wd_5p5ws,1,12,Two-step,693.9687512972253,224.55761070160952,False
36wd_5p5ws,1,13,Two-step,693.9687512972253,237.62235390161368,False
36wd_5p5ws,1,14,Two-step,693.9687512972253,250.682756701608,False
36wd_5p5ws,1,15,Two-step,694.0148009109745,263.6514799016077,False
36wd_5p5ws,1,16,Two-step,694.0148009109745,276.1866652016106,False
36wd_5p5ws,1,17,Two-step,694.0148009109745,288.72442140161,False
36wd_5p5ws,1,18,Two-step,694.0148009109745,301.61721930161,False
36wd_5p5ws,1,19,Two-step,694.0148009109745,315.03704340160766,False
36wd_5p5ws,1,20,Two-step,694.0148009109745,328.2835758016081,False
36wd_5p5ws,1,21,Two-step,694.0212133869005,341.1458730016093,False
36wd_5p5ws,1,22,Two-step,694.0212133869005,353.20170950161264,False
36wd_5p5ws,1,23,Two-step,694.0212133869005,366.0308150016135,False
36wd_5p5ws,1,24,Two-step,694.0340477152345,378.884450301608,False
36wd_5p5ws,1,25,Two-step,694.0340477152345,391.9265821016088,False
36wd_5p5ws,1,26,Two-step,694.0340477152345,404.7333567016103,False
36wd_5p5ws,1,27,Two-step,694.0340477152345,416.9179008016072,False
36wd_5p5ws,1,28,Two-step,694.0340477152345,429.93289230160735,False
36wd_5p5ws,1,29,Two-step,694.0340477152345,442.9518078016117,False
36wd_5p5ws,1,30,Two-step,694.0340477152345,455.7766782016115,False
36wd_5p5ws,1,31,Two-step,694.0340477152345,468.5693716016103,False
36wd_5p5ws,1,32,Two-step,694.0340477152345,481.07337930161157,False
36wd_5p5ws,1,33,Two-step,694.072876862607,494.121310101611,False
36wd_5p5ws,1,34,Two-step,694.072876862607,507.0883282016075,False
36wd_5p5ws,1,35,Two-step,694.0889791338075,519.9811075016114,False
36wd_5p5ws,1,36,Two-step,694.0889791338075,532.9125307016075,False
36wd_5p5ws,1,37,Two-step,694.0889791338075,545.3441844016124,False
36wd_5p5ws,1,38,Two-step,694.122308798723,558.3420252016076,False
36wd_5p5ws,1,39,Two-step,694.122308798723,571.4987781016098,False
36wd_5p5ws,1,40,Two-step,694.122308798723,584.5218082016072,False
36wd_5p5ws,1,41,Two-step,694.122308798723,597.4074468016115,False
36wd_5p5ws,1,42,Two-step,694.122308798723,609.5812896016068,False
36wd_5p5ws,1,43,Two-step,694.122308798723,622.6636047016073,False
36wd_5p5ws,1,44,Two-step,694.122308798723,635.7629015016137,False
36wd_5p5ws,1,45,Two-step,694.1452231492228,648.5190534016074,False
36wd_5p5ws,1,46,Two-step,694.2295112640533,661.5171413016069,False
36wd_5p5ws,1,47,Two-step,694.2295112640533,673.6548873016072,False
36wd_5p5ws,1,48,Two-step,694.2392081821376,686.7006509016137,False
36wd_5p5ws,1,49,Two-step,694.2596689772494,699.7878850016132,False
36wd_5p5ws,1,50,Two-step,694.2779229375517,712.8727177016117,False
36wd_5p5ws,1,51,Two-step,694.3288547405086,725.6421770016095,False
36wd_5p5ws,1,52,Two-step,694.3288547405086,738.3222267016099,False
36wd_5p5ws,1,53,Two-step,694.3288547405086,750.9049625016123,False
36wd_5p5ws,1,54,Two-step,694.3288547405086,764.0346265016124,False
36wd_5p5ws,1,55,Two-step,694.4565349643048,777.2594915016089,False
