run_name,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
24wd_mean_ws,89,Two-step,72.85219103325642,2865.918557058503,False
24wd_mean_ws,90,Two-step,72.85219103325642,2898.639506858497,False
24wd_mean_ws,91,Two-step,72.85219103325642,2929.6163268585005,False
24wd_mean_ws,92,Two-step,72.85219103325642,2963.0236597585026,False
24wd_mean_ws,93,Two-step,72.85219103325642,2993.444261058503,False
24wd_mean_ws,94,Two-step,72.85219103325642,3025.065954758502,False
24wd_mean_ws,95,Two-step,72.85219103325642,3057.282547058501,False
24wd_mean_ws,96,Two-step,72.85219103325642,3089.230713858502,False
24wd_mean_ws,97,Two-step,72.85219103325642,3120.2785627585035,False
24wd_mean_ws,98,Two-step,72.85219103325642,3152.868907858501,False
24wd_mean_ws,99,Two-step,72.85219103325642,3184.2950282585007,False
24wd_mean_ws,100,Two-step,72.85219103325642,3216.0020355585,False
24wd_mean_ws,101,Two-step,72.85219103325642,3255.6957676585007,False
24wd_mean_ws,102,Two-step,72.85219103325642,3292.4331667584993,False
24wd_mean_ws,103,Two-step,72.85219103325642,3328.8535677585023,False
24wd_mean_ws,104,Two-step,72.85219103325642,3365.9706722585033,False
24wd_mean_ws,105,Two-step,72.85219103325642,3403.710744858501,False
24wd_mean_ws,106,Two-step,72.85674468313655,3440.214088658504,False
24wd_mean_ws,107,Two-step,72.85674468313655,3477.5581199584994,False
24wd_mean_ws,108,Two-step,72.85674468313655,3511.284468758502,False
24wd_mean_ws,109,Two-step,72.85674468313655,3543.7522212585027,False
24wd_mean_ws,110,Two-step,72.85674468313655,3575.2583387585037,False
24wd_mean_ws,111,Two-step,72.85674468313655,3607.183236058503,False
24wd_mean_ws,112,Two-step,72.85674468313655,3638.374836258503,False
24wd_mean_ws,113,Two-step,72.85674468313655,3670.5383183585,False
24wd_mean_ws,114,Two-step,72.86389490592903,3702.044610158504,False
24wd_mean_ws,115,Two-step,72.86449614254809,3733.934446558502,False
24wd_mean_ws,116,Two-step,72.86449614254809,3766.2533758584977,False
24wd_mean_ws,117,Two-step,72.86449614254809,3798.4725402585027,False
24wd_mean_ws,118,Two-step,72.86449614254809,3831.516128658499,False
24wd_mean_ws,119,Two-step,72.86449614254809,3864.497895558503,False
24wd_mean_ws,120,Two-step,72.86449614254809,3895.7301636585034,False
24wd_mean_ws,121,Two-step,72.8690696739408,3928.235627258502,False
24wd_mean_ws,122,Two-step,72.8690696739408,3960.034908758498,False
24wd_mean_ws,123,Two-step,72.87608338796588,3991.7601340585024,False
24wd_mean_ws,124,Two-step,72.87608338796588,4024.161690358502,False
24wd_mean_ws,125,Two-step,72.87608338796588,4056.0847070585005,False
24wd_mean_ws,126,Two-step,72.87608338796588,4088.563607158503,False
24wd_mean_ws,127,Two-step,72.87608338796588,4120.1474984585,False
24wd_mean_ws,128,Two-step,72.87608338796588,4153.569394858503,False
24wd_mean_ws,129,Two-step,72.87608338796588,4185.531445758497,False
24wd_mean_ws,130,Two-step,72.87608338796588,4217.581568258502,False
24wd_mean_ws,131,Two-step,72.87608338796588,4249.697747158498,False
24wd_mean_ws,132,Two-step,72.87608338796588,4281.713859058502,False
24wd_mean_ws,133,Two-step,72.87608338796588,4314.997582158503,False
24wd_mean_ws,134,Two-step,72.87608338796588,4347.581090858497,False
24wd_mean_ws,135,Two-step,72.87608338796588,4381.088590158499,False
24wd_mean_ws,136,Two-step,72.87608338796588,4413.425016858499,False
24wd_mean_ws,137,Two-step,72.87608338796588,4444.972521358497,False
24wd_mean_ws,138,Two-step,72.87608338796588,4479.070383058497,False
24wd_mean_ws,139,Two-step,72.87914002648813,4510.5334436585035,False
24wd_mean_ws,140,Two-step,72.87914002648813,4543.176236658503,False
24wd_mean_ws,141,Two-step,72.87914002648813,4574.1337396585,False
24wd_mean_ws,142,Two-step,72.87914002648813,4606.867747158503,False
24wd_mean_ws,143,Two-step,72.87914002648813,4637.945447058497,False
24wd_mean_ws,144,Two-step,72.87914002648813,4670.5600987584985,False
24wd_mean_ws,145,Two-step,72.87950956060584,4702.3154807585015,False
24wd_mean_ws,146,Two-step,72.87950956060584,4734.316821058499,False
24wd_mean_ws,147,Two-step,72.87950956060584,4766.783858058501,False
24wd_mean_ws,148,Two-step,72.87950956060584,4799.146247158504,False
24wd_mean_ws,149,Two-step,72.87950956060584,4831.409712458502,False
24wd_mean_ws,150,Two-step,72.88223390687733,4863.5658493585,False
24wd_mean_ws,151,Two-step,72.88223390687733,4895.627850258497,False
24wd_mean_ws,152,Two-step,72.88223390687733,4927.845682058498,False
24wd_mean_ws,153,Two-step,72.88223390687733,4959.397682458497,False
24wd_mean_ws,154,Two-step,72.88223390687733,4991.344826558503,False
24wd_mean_ws,155,Two-step,72.88223390687733,5023.996812758502,False
24wd_mean_ws,156,Two-step,72.88223390687733,5057.4450669584985,False
24wd_mean_ws,157,Two-step,72.88223390687733,5092.893892358501,False
24wd_mean_ws,158,Two-step,72.88223390687733,5128.785932258499,False
24wd_mean_ws,159,Two-step,72.88223390687733,5161.450238458499,False
24wd_mean_ws,160,Two-step,72.88223390687733,5193.563977358499,False
24wd_mean_ws,161,Two-step,72.88223390687733,5226.241368758499,False
24wd_mean_ws,162,Two-step,72.88223390687733,5257.531139558501,False
24wd_mean_ws,163,Two-step,72.88223390687733,5290.092813958501,False
24wd_mean_ws,164,Two-step,72.88223390687733,5321.6639284585035,False
24wd_mean_ws,165,Two-step,72.88223390687733,5355.034311658499,False
24wd_mean_ws,166,Two-step,72.88223390687733,5386.718149358501,False
24wd_mean_ws,167,Two-step,72.88223390687733,5419.418060458498,False
24wd_mean_ws,168,Two-step,72.88223390687733,5451.362994358504,False
24wd_mean_ws,169,Two-step,72.88223390687733,5483.245258558498,False
24wd_mean_ws,170,Two-step,72.88223390687733,5515.688991558498,False
24wd_mean_ws,171,Two-step,72.88223390687733,5547.906083458503,False
24wd_mean_ws,172,Two-step,72.88223390687733,5580.416427858501,False
24wd_mean_ws,173,Two-step,72.88223390687733,5612.591463858502,False
24wd_mean_ws,174,Two-step,72.88223390687733,5644.661162958502,False
24wd_mean_ws,175,Two-step,72.88223390687733,5676.8251353585,False
24wd_mean_ws,176,Two-step,72.88223390687733,5708.555921058498,False
24wd_mean_ws,177,Two-step,72.88223390687733,5741.571144758498,False
24wd_mean_ws,178,Two-step,72.88223390687733,5772.7874411585,False
24wd_mean_ws,179,Two-step,72.88223390687733,5805.0997992585035,False
24wd_mean_ws,180,Two-step,72.88223390687733,5837.016938758497,False
24wd_mean_ws,181,Two-step,72.88223390687733,5870.945380158497,False
24wd_mean_ws,182,Two-step,72.88223390687733,5903.345005358504,False
24wd_mean_ws,183,Two-step,72.88223390687733,5935.916027958498,False
24wd_mean_ws,184,Two-step,72.88223390687733,5969.163363358501,False
24wd_mean_ws,185,Two-step,72.88223390687733,6001.665967458503,False
24wd_mean_ws,186,Two-step,72.88223390687733,6033.863688058504,False
24wd_mean_ws,187,Two-step,72.88223390687733,6066.082333158498,False
24wd_mean_ws,188,Two-step,72.88223390687733,6098.128796358498,False
24wd_mean_ws,189,Two-step,72.88223390687733,6130.677686658499,False
24wd_mean_ws,190,Two-step,72.88223390687733,6163.451728358501,False
24wd_mean_ws,191,Two-step,72.88223390687733,6197.6624338585025,False
24wd_mean_ws,192,Two-step,72.88223390687733,6231.784051458497,False
24wd_mean_ws,193,Two-step,72.88223390687733,6266.394007558498,False
24wd_mean_ws,194,Two-step,72.88223390687733,6298.705391258503,False
24wd_mean_ws,195,Two-step,72.88223390687733,6331.1531558584975,False
24wd_mean_ws,196,Two-step,72.88223390687733,6365.1243619585,False
24wd_mean_ws,197,Two-step,72.88223390687733,6396.896214258501,False
24wd_mean_ws,198,Two-step,72.88223390687733,6429.255757258499,False
24wd_mean_ws,199,Two-step,72.88223390687733,6461.0449717585,False
24wd_mean_ws,200,Two-step,72.88223390687733,6494.423538358504,False
24wd_mean_ws,201,Two-step,72.88223390687733,6527.5239479585,False
24wd_mean_ws,202,Two-step,72.88223390687733,6561.163461358497,False
24wd_mean_ws,203,Two-step,72.88230871406039,6592.697647758498,False
24wd_mean_ws,204,Two-step,72.88230871406039,6625.053359258498,False
24wd_mean_ws,205,Two-step,72.88230871406039,6657.748044158499,False
24wd_mean_ws,206,Two-step,72.88230871406039,6699.984981558504,False
24wd_mean_ws,207,Two-step,72.88230871406039,6732.821443858498,False
24wd_mean_ws,208,Two-step,72.88230871406039,6767.9964511584985,False
24wd_mean_ws,209,Two-step,72.88230871406039,6802.865891158501,False
24wd_mean_ws,210,Two-step,72.88230871406039,6836.298508358501,False
24wd_mean_ws,211,Two-step,72.88230871406039,6869.6345661585,False
24wd_mean_ws,212,Two-step,72.89193328839323,6902.187964458499,False
24wd_mean_ws,213,Two-step,72.89193328839323,6935.234124358503,False
24wd_mean_ws,214,Two-step,72.89193328839323,6967.418868358502,False
24wd_mean_ws,215,Two-step,72.89193328839323,7001.088142658504,False
24wd_mean_ws,216,Two-step,72.89193328839323,7034.6518642585,False
24wd_mean_ws,217,Two-step,72.89193328839323,7067.395244158499,False
24wd_mean_ws,218,Two-step,72.89193328839323,7099.468164958504,False
24wd_mean_ws,219,Two-step,72.89193328839323,7132.343209958497,False
24wd_mean_ws,220,Two-step,72.89193328839323,7165.279480358498,False
24wd_mean_ws,221,Two-step,72.89193328839323,7197.5243115585035,False
24wd_mean_ws,222,Two-step,72.89193328839323,7229.587009758499,False
24wd_mean_ws,223,Two-step,72.89193328839323,7261.891508458502,False
24wd_mean_ws,224,Two-step,72.89193328839323,7293.740124258504,False
24wd_mean_ws,225,Two-step,72.89193328839323,7326.197224658499,False
24wd_mean_ws,226,Two-step,72.89193328839323,7357.851169858499,False
24wd_mean_ws,227,Two-step,72.89193328839323,7391.023233858497,False
24wd_mean_ws,228,Two-step,72.89193328839323,7423.036416158502,False
24wd_mean_ws,229,Two-step,72.89193328839323,7456.063573058498,False
24wd_mean_ws,230,Two-step,72.89193328839323,7488.899257058503,False
24wd_mean_ws,231,Two-step,72.89193328839323,7520.852488458499,False
24wd_mean_ws,232,Two-step,72.89193328839323,7553.615671058498,False
24wd_mean_ws,233,Two-step,72.89193328839323,7585.665578058499,False
24wd_mean_ws,234,Two-step,72.89193328839323,7618.356739458497,False
24wd_mean_ws,235,Two-step,72.89193328839323,7651.677969458498,False
24wd_mean_ws,236,Two-step,72.89193328839323,7684.851019758498,False
24wd_mean_ws,237,Two-step,72.89193328839323,7717.843875758503,False
24wd_mean_ws,238,Two-step,72.89193328839323,7751.881461758501,False
24wd_mean_ws,239,Two-step,72.89193328839323,7784.328840458504,False
24wd_mean_ws,240,Two-step,72.89193328839323,7817.166930558502,False
