run_name,script,wake_model,seed,iteration,phase,AEP [GWh],elapsed_sec,wd_step_deg,n_wd,ws
SS_seed3,ResultsSS,BastankhahGaussian,3,58,Two-step,70.79350534029996,1463.790134400013,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,59,Two-step,70.81658652705262,1477.3089444000507,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,60,Two-step,70.81658652705262,1490.1736190000083,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,61,Two-step,70.82311453574513,1502.960952500056,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,62,Two-step,70.827760374299,1516.1456791000091,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,63,Two-step,70.827760374299,1529.0290424000123,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,64,Two-step,70.827760374299,1542.2426056000404,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,65,Two-step,70.827760374299,1555.7747731000418,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,66,Two-step,70.827760374299,1568.3197790000122,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,67,Two-step,70.827760374299,1581.4281807000516,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,68,Two-step,70.827760374299,1594.395687900018,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,69,Two-step,70.8300754973061,1607.2829456000472,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,70,Two-step,70.8300754973061,1621.1967797000543,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,71,Two-step,70.8300754973061,1634.4553987000254,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,72,Two-step,70.8300754973061,1646.9365039000404,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,73,Two-step,70.8300754973061,1659.9389364000526,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,74,Two-step,70.8300754973061,1673.1478415000602,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,75,Two-step,70.8300754973061,1686.0790314000333,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,76,Two-step,70.86607221261296,1699.5624830000452,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,77,Two-step,70.86607221261296,1712.0878318000468,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,78,Two-step,70.86607221261296,1725.3844305000384,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,79,Two-step,70.87390376160633,1738.4672962000477,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,80,Two-step,70.87390376160633,1751.7331300000078,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,81,Two-step,70.87390376160633,1765.1375607000082,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,82,Two-step,70.87390376160633,1778.4610853000195,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,83,Two-step,70.87390376160633,1791.072226600023,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,84,Two-step,70.87390376160633,1804.1329519000137,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,85,Two-step,70.87390376160633,1817.568683300051,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,86,Two-step,70.87390376160633,1830.6967359000118,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,87,Two-step,70.8808129095724,1844.41448950005,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,88,Two-step,70.89184843675378,1857.3329137000255,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,89,Two-step,70.89470534058125,1870.4250745000318,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,90,Two-step,70.89470534058125,1883.5757204000256,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,91,Two-step,70.89470534058125,1896.7597243000637,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,92,Two-step,70.89470534058125,1909.8723657000228,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,93,Two-step,70.89470534058125,1923.4487284000497,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,94,Two-step,70.89470534058125,1936.013876800018,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,95,Two-step,70.89470534058125,1949.132290700043,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,96,Two-step,70.89470534058125,1962.3388797000516,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,97,Two-step,70.89470534058125,1975.5141537000309,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,98,Two-step,70.89470534058125,1989.0785048000398,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,99,Two-step,70.89470534058125,2002.6711556000519,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,100,Two-step,70.89470534058125,2015.9078334000078,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,101,Two-step,70.89470534058125,2029.32631460001,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,102,Two-step,70.89470534058125,2042.452202000015,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,103,Two-step,70.89470534058125,2056.1643185000285,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,104,Two-step,70.89470534058125,2069.7614594000624,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,105,Two-step,70.89470534058125,2083.0668200000073,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,106,Two-step,70.89470534058125,2095.5731893000193,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,107,Two-step,70.89470534058125,2108.7717243000516,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,108,Two-step,70.89671721902397,2122.07526100002,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,109,Two-step,70.89671721902397,2135.580638400046,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,110,Two-step,70.89671721902397,2149.4745691000135,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,111,Two-step,70.89671721902397,2162.374338200025,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,112,Two-step,70.89671721902397,2175.234632800042,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,113,Two-step,70.8969144061027,2188.4667226000456,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,114,Two-step,70.8969144061027,2201.4239413000178,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,115,Two-step,70.8969144061027,2215.259754800063,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,116,Two-step,70.90261405116398,2228.941573900054,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,117,Two-step,70.90261405116398,2241.6019441000535,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,118,Two-step,70.90261405116398,2254.5582391000353,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,119,Two-step,70.90261405116398,2267.9298391000484,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,120,Two-step,70.90261405116398,2281.2618303000345,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,121,Two-step,70.90261405116398,2295.040501500014,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,122,Two-step,70.90621503409544,2308.49346670002,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,123,Two-step,70.90621503409544,2321.0067016000394,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,124,Two-step,70.90621503409544,2334.11080470006,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,125,Two-step,70.91633185764579,2347.380193900026,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,126,Two-step,70.92073903800413,2361.007303900027,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,127,Two-step,70.92073903800413,2374.776485700044,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,128,Two-step,70.92073903800413,2387.9723293000134,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,129,Two-step,70.92073903800413,2402.120970100048,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,130,Two-step,70.92073903800413,2415.284895800054,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,131,Two-step,70.92073903800413,2428.734116300009,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,132,Two-step,70.92073903800413,2442.5599011000595,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,133,Two-step,70.92073903800413,2456.1539529000293,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,134,Two-step,70.92073903800413,2469.6698318000417,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,135,Two-step,70.92413250862057,2482.679842900019,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,136,Two-step,70.92413250862057,2495.3819282000186,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,137,Two-step,70.92413250862057,2508.9997703000554,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,138,Two-step,70.92413250862057,2523.350266100024,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,139,Two-step,70.92413250862057,2536.804288000043,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,140,Two-step,70.92413250862057,2550.327190900047,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,141,Two-step,70.92413250862057,2563.837851600023,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,142,Two-step,70.92413250862057,2576.320422000019,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,143,Two-step,70.92413250862057,2590.14429320005,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,144,Two-step,70.93046203774637,2604.1793996000197,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,145,Two-step,70.93046203774637,2618.2006611000397,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,146,Two-step,70.93046203774637,2631.639852400054,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,147,Two-step,70.93046203774637,2645.2566182000446,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,148,Two-step,70.93046203774637,2658.222329800017,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,149,Two-step,70.93141087873575,2671.7084504000377,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,150,Two-step,70.93141087873575,2685.6945386000443,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,151,Two-step,70.93141087873575,2699.0118518000236,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,152,Two-step,70.93141087873575,2712.7983591000084,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,153,Two-step,70.93141087873575,2726.670469500008,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,154,Two-step,70.93141087873575,2741.7672014000127,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,155,Two-step,70.93141087873575,2756.2538117000367,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,156,Two-step,70.93141087873575,2768.7505127000622,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,157,Two-step,70.93141087873575,2782.1613715000567,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,158,Two-step,70.93141087873575,2795.448111900012,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,159,Two-step,70.93141087873575,2808.6535246000276,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,160,Two-step,70.93141087873575,2822.498906300054,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,161,Two-step,70.93141087873575,2836.1911883000284,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,162,Two-step,70.93141087873575,2848.5722513000364,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,163,Two-step,70.93141087873575,2861.765651100024,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,164,Two-step,70.93141087873575,2874.832193900016,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,165,Two-step,70.93141087873575,2888.4435219000443,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,166,Two-step,70.93141087873575,2902.5779048000113,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,167,Two-step,70.93141087873575,2915.795032700058,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,168,Two-step,70.93141087873575,2928.24249350006,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,169,Two-step,70.93141087873575,2941.56442530005,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,170,Two-step,70.93141087873575,2954.8227093000314,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,171,Two-step,70.93141087873575,2968.544252300053,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,172,Two-step,70.93141087873575,2981.986033400055,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,173,Two-step,70.93141087873575,2994.8828688000212,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,174,Two-step,70.93141087873575,3007.5967701000627,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,175,Two-step,70.93141087873575,3021.006971100054,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,176,Two-step,70.93141087873575,3034.3269457000424,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,177,Two-step,70.93141087873575,3048.082227900042,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,178,Two-step,70.93275346070871,3061.7293094000197,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,179,Two-step,70.93275346070871,3075.033500300022,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,180,Two-step,70.93275346070871,3087.6700250000576,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,181,Two-step,70.94163337649546,3101.4279507000465,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,182,Two-step,70.94163337649546,3115.069428100018,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,183,Two-step,70.94163337649546,3132.503209000046,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,184,Two-step,70.94163337649546,3167.7552638000343,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,185,Two-step,70.94163337649546,3192.353777200042,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,186,Two-step,70.94163337649546,3217.5365971000283,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,187,Two-step,70.94163337649546,3242.920972800057,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,188,Two-step,70.94163337649546,3265.780105200014,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,189,Two-step,70.94163337649546,3290.364798500028,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,190,Two-step,70.94163337649546,3314.870914600033,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,191,Two-step,70.94163337649546,3339.446568900021,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,192,Two-step,70.94163337649546,3363.9120960000437,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,193,Two-step,70.94264573443958,3386.927569100051,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,194,Two-step,70.94264573443958,3412.0685538000544,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,195,Two-step,70.94264573443958,3436.421301400056,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,196,Two-step,70.94264573443958,3461.6717435000464,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,197,Two-step,70.94264573443958,3486.2664355000597,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,198,Two-step,70.94264573443958,3510.5758029000135,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,199,Two-step,70.94264573443958,3534.2280225000577,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,200,Two-step,70.94264573443958,3559.981606800051,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,201,Two-step,70.94264573443958,3582.8578741000383,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,202,Two-step,70.94264573443958,3607.770068700018,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,203,Two-step,70.94264573443958,3631.451114000054,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,204,Two-step,70.94264573443958,3656.154642700043,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,205,Two-step,70.94264573443958,3680.2146441000514,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,206,Two-step,70.94463777817948,3704.1681015000213,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,207,Two-step,70.95635046920634,3728.279110100062,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,208,Two-step,70.9588378631172,3752.6723059000215,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,209,Two-step,70.9588378631172,3777.6066531000542,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,210,Two-step,70.9588378631172,3802.250339500024,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,211,Two-step,70.9588378631172,3826.837460300012,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,212,Two-step,70.9588378631172,3851.121953700029,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,213,Two-step,70.9588378631172,3876.043389700062,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,214,Two-step,70.9588378631172,3900.0881383000524,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,215,Two-step,70.9588378631172,3924.7472626000526,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,216,Two-step,70.9588378631172,3948.1137853000546,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,217,Two-step,70.9588378631172,3972.4756949000293,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,218,Two-step,70.9588378631172,3996.6447826000513,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,219,Two-step,70.9588378631172,4020.3940501000616,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,220,Two-step,70.9588378631172,4045.055273200036,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,221,Two-step,70.9588378631172,4069.755734700011,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,222,Two-step,70.96269216768981,4093.942376900057,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,223,Two-step,70.96269216768981,4119.187654900015,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,224,Two-step,70.96269216768981,4142.137645100011,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,225,Two-step,70.96269216768981,4166.982492900046,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,226,Two-step,70.96269216768981,4191.32036490005,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,227,Two-step,70.96269216768981,4216.444168100017,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,228,Two-step,70.96269216768981,4240.100068700034,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,229,Two-step,70.96269216768981,4264.793837600038,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,230,Two-step,70.96269216768981,4289.292737500044,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,231,Two-step,70.96269216768981,4314.46082170005,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,232,Two-step,70.96269216768981,4338.300265300029,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,233,Two-step,70.96269216768981,4364.7925448000315,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,234,Two-step,70.96269216768981,4389.413772000058,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,235,Two-step,70.9627319656008,4414.466690500034,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,236,Two-step,70.9627319656008,4439.631993600051,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,237,Two-step,70.9627319656008,4463.447181000025,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,238,Two-step,70.96644131805148,4488.323737300059,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,239,Two-step,70.96644131805148,4513.218147100008,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,240,Two-step,70.96644131805148,4538.597094800032,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,241,Gradient,70.96644131805148,4540.924216600019,5,72,9.6
SS_seed3,ResultsSS,BastankhahGaussian,3,242,Gradient,70.96644131805148,4543.251338400005,5,72,9.6
