script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],runtime_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
ResultsRS,NOJ,5,Current Horns Rev,69,428795.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,Current Horns Rev,70,428864.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,Current Horns Rev,71,428932.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,Current Horns Rev,72,429014.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,Current Horns Rev,73,429082.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,Current Horns Rev,74,429151.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,Current Horns Rev,75,429219.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,Current Horns Rev,76,429287.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,Current Horns Rev,77,429355.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,Current Horns Rev,78,429424.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,Current Horns Rev,79,429492.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,0,423574.0,6151847.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,1,423574.0,6151255.889291342,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,2,423574.0,6150637.258601543,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,3,423574.0,6148788.519586011,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,4,424814.7898567974,6149274.090296956,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,5,424468.17296024447,6148644.891644176,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,6,423574.0,6147156.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,7,424999.12530556956,6147156.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,8,424787.80819101515,6151847.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,9,424467.28183703753,6150943.895909735,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,10,423574.0,6149751.261506952,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,11,424506.3178229903,6149751.2049349155,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,12,423788.1443297117,6150360.286301398,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,13,424122.0340976847,6147804.74132191,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,14,423580.18564467033,6148298.645210295,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,15,424024.0915416731,6147156.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,16,425018.76988980954,6151421.614559634,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,17,424279.43706901814,6151847.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,18,425231.0,6150335.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,19,426461.277195414,6151443.91225037,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,20,425513.795714592,6149216.168702806,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,21,424841.2311377111,6148083.532580106,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,22,425508.3767576068,6148091.9927170575,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,23,424514.7343805837,6147156.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,24,425603.5699241299,6150930.273420976,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,25,426113.20124661986,6151847.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,26,424458.5669764116,6150473.621205288,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,27,425848.0650596069,6149786.993104876,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,28,423574.0,6149228.559967148,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,29,425992.3337719186,6148662.938828334,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,30,423574.0,6147695.26627384,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,31,425654.4815701597,6147156.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,32,426107.4459697874,6151026.491316452,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,33,425456.5391348885,6151831.7197354445,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,34,426341.4764456624,6150330.351319621,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,35,426376.65260644496,6149696.6843711985,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,36,426486.8873543054,6149219.740153609,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,37,426555.6818139834,6148664.970276501,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,38,426624.0,6148112.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,39,427081.7508023548,6147552.381349495,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,40,426810.55114586715,6151847.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,41,426825.1230205797,6150890.522146046,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,42,428791.128317223,6150585.663457602,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,43,426980.0576455236,6149780.489932295,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,44,428447.0748988136,6147698.466714077,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,45,425982.4208245184,6147723.280340427,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,46,426461.8285210112,6147156.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,47,427393.93478173343,6147156.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,48,427411.73529501085,6151847.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,49,427415.10451536113,6151093.275087009,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,50,427459.1234403765,6150348.481507011,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,51,428118.19722392375,6150455.078649161,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,52,427605.4147618441,6149228.269510016,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,53,429137.7665297079,6149621.151423527,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,54,427744.0,6148112.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,55,428810.7435508798,6148788.173545094,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,56,428597.0223668585,6151847.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,57,429086.5983076872,6151147.1844485635,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,58,429892.0,6150201.077741646,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,59,428091.8413597484,6149806.65940827,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,60,428085.1847022029,6148677.551944457,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,61,429532.7692903881,6148917.553140579,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,62,428429.5106204973,6149240.385516622,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,63,428266.6297797958,6147156.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,64,429206.9539593905,6151847.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,65,429891.55537808046,6151433.328252703,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,66,429892.0,6149766.531255924,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,67,427874.5626559341,6151847.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,68,429398.56172486604,6147156.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,69,428553.76610748103,6148120.631262507,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,70,428880.7628863374,6147156.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,71,429892.0,6148081.505336933,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,72,429892.0,6151847.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,73,429892.0,6150998.254746454,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,74,428138.18958423886,6151447.740826984,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,75,429889.43730514526,6150554.193212216,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,76,429892.0,6147714.203002318,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,77,429892.0,6148583.935450851,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,78,429892.0,6149355.844281934,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS,79,429892.0,6147156.0,73.00353135759562,1607.8709490000037,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,0,423574.0,6151847.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,1,423574.0,6151255.889291342,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,2,423574.0,6150637.258601543,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,3,423574.0,6148788.519586011,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,4,424571.5789473684,6149378.052631579,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,5,424571.5789473684,6148637.368421053,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,6,423574.0,6147156.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,7,424999.12530556956,6147156.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,8,424787.80819101515,6151847.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,9,424467.28183703753,6150943.895909735,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,10,423574.0,6149751.261506952,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,11,424506.3178229903,6149751.2049349155,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,12,423574.0,6150118.736842105,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,13,424122.0340976847,6147804.74132191,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,14,423580.18564467033,6148298.645210295,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,15,424024.0915416731,6147156.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,16,425018.76988980954,6151421.614559634,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,17,424279.43706901814,6151847.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,18,425231.0,6150335.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,19,427231.7894736842,6148390.47368421,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,20,425513.795714592,6149216.168702806,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,21,424841.2311377111,6148083.532580106,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,22,425508.3767576068,6148091.9927170575,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,23,424514.7343805837,6147156.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,24,425603.5699241299,6150930.273420976,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,25,426113.20124661986,6151847.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,26,424458.5669764116,6150473.621205288,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,27,425236.63157894736,6149624.947368421,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,28,423574.0,6149228.559967148,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,29,425992.3337719186,6148662.938828334,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,30,423574.0,6147695.26627384,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,31,425654.4815701597,6147156.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,32,426107.4459697874,6151026.491316452,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,33,425456.5391348885,6151831.7197354445,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,34,426234.2105263158,6150365.631578947,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,35,426376.65260644496,6149696.6843711985,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,36,426486.8873543054,6149219.740153609,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,37,426555.6818139834,6148664.970276501,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,38,426624.0,6148112.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,39,427081.7508023548,6147552.381349495,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,40,426810.55114586715,6151847.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,41,426825.1230205797,6150890.522146046,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,42,428791.128317223,6150585.663457602,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,43,426980.0576455236,6149780.489932295,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,44,428447.0748988136,6147698.466714077,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,45,425982.4208245184,6147723.280340427,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,46,426461.8285210112,6147156.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,47,427393.93478173343,6147156.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,48,427411.73529501085,6151847.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,49,427415.10451536113,6151093.275087009,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,50,427459.1234403765,6150348.481507011,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,51,428118.19722392375,6150455.078649161,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,52,427605.4147618441,6149228.269510016,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,53,429137.7665297079,6149621.151423527,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,54,427744.0,6148112.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,55,428810.7435508798,6148788.173545094,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,56,428597.0223668585,6151847.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,57,429086.5983076872,6151147.1844485635,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,58,429892.0,6150201.077741646,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,59,428091.8413597484,6149806.65940827,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,60,428085.1847022029,6148677.551944457,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,61,429532.7692903881,6148917.553140579,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,62,428429.5106204973,6149240.385516622,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,63,428266.6297797958,6147156.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,64,429206.9539593905,6151847.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,65,429891.55537808046,6151433.328252703,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,66,429892.0,6149766.531255924,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,67,427874.5626559341,6151847.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,68,429398.56172486604,6147156.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,69,428553.76610748103,6148120.631262507,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,70,428880.7628863374,6147156.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,71,429892.0,6148081.505336933,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,72,429892.0,6151847.0,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,73,429892.0,6150998.254746454,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,74,428138.18958423886,6151447.740826984,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,75,429889.43730514526,6150554.193212216,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,76,429892.0,6147714.203002318,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,5,RS--2S,77,429892.0,6148583.935450851,73.03804465181952,4889.721935599926,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
