run_name,script,wake_model,seed,iteration,phase,AEP [GWh],elapsed_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
RS_seed1,ResultsRS,NOJ,1,1903,RandomSearch,72.58266823821985,474.80050242331464,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1904,RandomSearch,72.58266823821985,475.05000347556023,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1905,RandomSearch,72.58266823821985,475.29950452780577,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1906,RandomSearch,72.58266823821985,475.54900558005136,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1907,RandomSearch,72.58266823821985,475.79850663229695,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1908,RandomSearch,72.58266823821985,476.0480076845425,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1909,RandomSearch,72.58266823821985,476.2975087367881,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1910,RandomSearch,72.58266823821985,476.5470097890336,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1911,RandomSearch,72.58266823821985,476.7965108412792,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1912,RandomSearch,72.58266823821985,477.0460118935248,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1913,RandomSearch,72.58266823821985,477.2955129457703,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1914,RandomSearch,72.58266823821985,477.5450139980159,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1915,RandomSearch,72.58266823821985,477.79451505026145,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1916,RandomSearch,72.58266823821985,478.04401610250704,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1917,RandomSearch,72.58266823821985,478.2935171547526,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1918,RandomSearch,72.58266823821985,478.54301820699817,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1919,RandomSearch,72.58266823821985,478.79251925924376,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1920,RandomSearch,72.58266823821985,479.0420203114893,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1921,RandomSearch,72.58294698781886,479.2915213637349,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1922,RandomSearch,72.58294698781886,479.5410224159804,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1923,RandomSearch,72.58294698781886,479.790523468226,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1924,RandomSearch,72.58294698781886,480.04002452047155,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1925,RandomSearch,72.58294698781886,480.28952557271714,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1926,RandomSearch,72.58294698781886,480.53902662496273,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1927,RandomSearch,72.58294698781886,480.78852767720826,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1928,RandomSearch,72.58294698781886,481.03802872945386,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1929,RandomSearch,72.58294698781886,481.2875297816994,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1930,RandomSearch,72.58294698781886,481.537030833945,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1931,RandomSearch,72.58294698781886,481.7865318861905,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1932,RandomSearch,72.58294698781886,482.0360329384361,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1933,RandomSearch,72.58294698781886,482.2855339906817,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1934,RandomSearch,72.58294698781886,482.53503504292723,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1935,RandomSearch,72.58294698781886,482.7845360951728,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1936,RandomSearch,72.58294698781886,483.03403714741836,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1937,RandomSearch,72.58294698781886,483.28353819966395,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1938,RandomSearch,72.58294698781886,483.53303925190954,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1939,RandomSearch,72.58294698781886,483.7825403041551,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1940,RandomSearch,72.58294698781886,484.03204135640067,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1941,RandomSearch,72.58294698781886,484.2815424086462,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1942,RandomSearch,72.58294698781886,484.5310434608918,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1943,RandomSearch,72.58294698781886,484.78054451313733,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1944,RandomSearch,72.58294698781886,485.0300455653829,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1945,RandomSearch,72.58294698781886,485.2795466176285,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1946,RandomSearch,72.58294698781886,485.52904766987405,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1947,RandomSearch,72.58294698781886,485.77854872211964,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1948,RandomSearch,72.58294698781886,486.0280497743652,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1949,RandomSearch,72.58294698781886,486.27755082661076,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1950,RandomSearch,72.58294698781886,486.5270518788563,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1951,RandomSearch,72.58294698781886,486.7765529311019,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1952,RandomSearch,72.58294698781886,487.0260539833475,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1953,RandomSearch,72.58294698781886,487.275555035593,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1954,RandomSearch,72.58320451942622,487.5250560878386,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1955,RandomSearch,72.58320451942622,487.77455714008414,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1956,RandomSearch,72.58320451942622,488.02405819232973,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1957,RandomSearch,72.58320451942622,488.27355924457527,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1958,RandomSearch,72.58320451942622,488.52306029682086,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1959,RandomSearch,72.58320451942622,488.77256134906645,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1960,RandomSearch,72.58320451942622,489.022062401312,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1961,RandomSearch,72.58320451942622,489.2715634535576,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1962,RandomSearch,72.58320451942622,489.5210645058031,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1963,RandomSearch,72.58320451942622,489.7705655580487,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1964,RandomSearch,72.58320451942622,490.0200666102943,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1965,RandomSearch,72.58320451942622,490.2695676625398,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1966,RandomSearch,72.58320451942622,490.5190687147854,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1967,RandomSearch,72.58320451942622,490.76856976703095,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1968,RandomSearch,72.58320451942622,491.01807081927655,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1969,RandomSearch,72.58320451942622,491.2675718715221,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1970,RandomSearch,72.58320451942622,491.51707292376767,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1971,RandomSearch,72.58320451942622,491.76657397601326,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1972,RandomSearch,72.58320451942622,492.0160750282588,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1973,RandomSearch,72.58320451942622,492.2655760805044,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1974,RandomSearch,72.58320451942622,492.5150771327499,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1975,RandomSearch,72.58320451942622,492.7645781849955,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1976,RandomSearch,72.58320451942622,493.01407923724105,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1977,RandomSearch,72.58320451942622,493.26358028948664,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1978,RandomSearch,72.58320451942622,493.51308134173223,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1979,RandomSearch,72.58320451942622,493.76258239397777,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1980,RandomSearch,72.58320451942622,494.01208344622336,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1981,RandomSearch,72.58320451942622,494.2615844984689,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1982,RandomSearch,72.58320451942622,494.5110855507145,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1983,RandomSearch,72.58320451942622,494.76058660296,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1984,RandomSearch,72.58320451942622,495.0100876552056,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1985,RandomSearch,72.58320451942622,495.2595887074512,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1986,RandomSearch,72.58320451942622,495.50908975969674,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1987,RandomSearch,72.58320451942622,495.7585908119423,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1988,RandomSearch,72.58320451942622,496.00809186418786,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1989,RandomSearch,72.58320451942622,496.25759291643345,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1990,RandomSearch,72.58320451942622,496.50709396867904,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1991,RandomSearch,72.58320451942622,496.7565950209246,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1992,RandomSearch,72.58380102540923,497.00609607317017,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1993,RandomSearch,72.58380102540923,497.2555971254157,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1994,RandomSearch,72.58380102540923,497.5050981776613,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1995,RandomSearch,72.58431274927013,497.75459922990683,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1996,RandomSearch,72.58431274927013,498.0041002821524,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1997,RandomSearch,72.58431274927013,498.253601334398,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1998,RandomSearch,72.58431274927013,498.50310238664355,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,1999,RandomSearch,72.58431274927013,498.75260343888914,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2000,RandomSearch,72.58431274927013,499.0021044911347,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2001,RandomSearch,72.58431274927013,499.25160554338026,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2002,RandomSearch,72.58431274927013,499.5011065956258,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2003,RandomSearch,72.58431274927013,499.7506076478714,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2004,RandomSearch,72.58431274927013,500.000108700117,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2005,RandomSearch,72.58431274927013,500.2496097523625,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2006,RandomSearch,72.58431274927013,500.4991108046081,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2007,RandomSearch,72.58431274927013,500.74861185685364,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2008,RandomSearch,72.58431274927013,500.99811290909923,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2009,RandomSearch,72.58431274927013,501.24761396134477,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2010,RandomSearch,72.58431274927013,501.49711501359036,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2011,RandomSearch,72.58431274927013,501.74661606583595,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2012,RandomSearch,72.58431274927013,501.9961171180815,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2013,RandomSearch,72.58431274927013,502.2456181703271,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2014,RandomSearch,72.58431274927013,502.4951192225726,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2015,RandomSearch,72.58431274927013,502.7446202748182,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2016,RandomSearch,72.58431274927013,502.9941213270638,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2017,RandomSearch,72.58431274927013,503.24362237930933,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2018,RandomSearch,72.58431274927013,503.4931234315549,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2019,RandomSearch,72.58431274927013,503.74262448380045,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2020,RandomSearch,72.58431274927013,503.99212553604605,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2021,RandomSearch,72.58431274927013,504.2416265882916,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2022,RandomSearch,72.58431274927013,504.4911276405372,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2023,RandomSearch,72.58431274927013,504.74062869278276,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2024,RandomSearch,72.58431274927013,504.9901297450283,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2025,RandomSearch,72.58431274927013,505.2396307972739,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2026,RandomSearch,72.58431274927013,505.4891318495194,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2027,RandomSearch,72.58431274927013,505.738632901765,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2028,RandomSearch,72.58431274927013,505.98813395401055,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2029,RandomSearch,72.58431274927013,506.23763500625614,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2030,RandomSearch,72.58431274927013,506.48713605850173,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2031,RandomSearch,72.58431274927013,506.73663711074727,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2032,RandomSearch,72.58431274927013,506.98613816299286,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2033,RandomSearch,72.58431274927013,507.2356392152384,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2034,RandomSearch,72.58431274927013,507.485140267484,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2035,RandomSearch,72.58431274927013,507.7346413197295,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2036,RandomSearch,72.58431274927013,507.9841423719751,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2037,RandomSearch,72.58431274927013,508.2336434242207,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2038,RandomSearch,72.58431274927013,508.48314447646624,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2039,RandomSearch,72.58431274927013,508.7326455287118,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2040,RandomSearch,72.58431274927013,508.98214658095736,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2041,RandomSearch,72.58431274927013,509.23164763320295,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2042,RandomSearch,72.58431274927013,509.48114868544855,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2043,RandomSearch,72.58431274927013,509.7306497376941,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2044,RandomSearch,72.58431274927013,509.98015078993967,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2045,RandomSearch,72.58431274927013,510.2296518421852,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2046,RandomSearch,72.58431274927013,510.4791528944308,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2047,RandomSearch,72.58431274927013,510.72865394667633,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2048,RandomSearch,72.58431274927013,510.9781549989219,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2049,RandomSearch,72.58431274927013,511.2276560511675,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2050,RandomSearch,72.58431274927013,511.47715710341305,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2051,RandomSearch,72.58431274927013,511.72665815565864,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2052,RandomSearch,72.58431274927013,511.9761592079042,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2053,RandomSearch,72.58431274927013,512.2256602601498,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2054,RandomSearch,72.58431274927013,512.4751613123954,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2055,RandomSearch,72.58431274927013,512.724662364641,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2056,RandomSearch,72.58431274927013,512.9741634168864,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2057,RandomSearch,72.58431274927013,513.223664469132,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2058,RandomSearch,72.58431274927013,513.4731655213776,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2059,RandomSearch,72.58431274927013,513.7226665736232,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2060,RandomSearch,72.58431274927013,513.9721676258687,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2061,RandomSearch,72.58431274927013,514.2216686781143,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2062,RandomSearch,72.58431274927013,514.4711697303599,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2063,RandomSearch,72.58431274927013,514.7206707826055,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2064,RandomSearch,72.58431274927013,514.970171834851,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2065,RandomSearch,72.58431274927013,515.2196728870965,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2066,RandomSearch,72.58431274927013,515.4691739393421,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2067,RandomSearch,72.58594988475936,515.7186749915877,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2068,RandomSearch,72.58594988475936,515.9681760438333,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2069,RandomSearch,72.58594988475936,516.2176770960789,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2070,RandomSearch,72.58594988475936,516.4671781483244,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2071,RandomSearch,72.58594988475936,516.71667920057,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2072,RandomSearch,72.58594988475936,516.9661802528155,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2073,RandomSearch,72.58594988475936,517.2156813050611,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2074,RandomSearch,72.58594988475936,517.4651823573067,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2075,RandomSearch,72.58594988475936,517.7146834095522,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2076,RandomSearch,72.58594988475936,517.9641844617978,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2077,RandomSearch,72.58594988475936,518.2136855140434,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2078,RandomSearch,72.58594988475936,518.463186566289,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2079,RandomSearch,72.58594988475936,518.7126876185345,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,2080,RandomSearch,72.58594988475936,518.96218867078,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
