run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
72wd_mean_ws,1,85,Two-step,72.49964244191901,1700.2467135332117,False
72wd_mean_ws,1,86,Two-step,72.49964244191901,1724.1585756332206,False
72wd_mean_ws,1,87,Two-step,72.49964244191901,1748.3382023332233,False
72wd_mean_ws,1,88,Two-step,72.49964244191901,1773.6018656332162,False
72wd_mean_ws,1,89,Two-step,72.49964244191901,1797.4052506332227,False
72wd_mean_ws,1,90,Two-step,72.49964244191901,1822.0932693332143,False
72wd_mean_ws,1,91,Two-step,72.50069813110879,1846.4429453331977,False
72wd_mean_ws,1,92,Two-step,72.50069813110879,1872.6890471332008,False
72wd_mean_ws,1,93,Two-step,72.50069813110879,1896.3260465332132,False
72wd_mean_ws,1,94,Two-step,72.50115793484062,1921.306365133205,False
72wd_mean_ws,1,95,Two-step,72.50115793484062,1949.0969930332212,False
72wd_mean_ws,1,96,Two-step,72.50115793484062,1984.7020862332138,False
72wd_mean_ws,1,97,Two-step,72.50441275522394,2010.6698999332148,False
72wd_mean_ws,1,98,Two-step,72.50441275522394,2036.3424952331989,False
72wd_mean_ws,1,99,Two-step,72.50441275522394,2060.7801238332177,False
72wd_mean_ws,1,100,Two-step,72.50441275522394,2087.7470117332123,False
72wd_mean_ws,1,101,Two-step,72.50441275522394,2113.1653000332008,False
72wd_mean_ws,1,102,Two-step,72.50441275522394,2137.2841087332054,False
72wd_mean_ws,1,103,Two-step,72.50441275522394,2162.7874027332,False
72wd_mean_ws,1,104,Two-step,72.51279458739106,2186.2003210332186,False
72wd_mean_ws,1,105,Two-step,72.51279458739106,2211.294145433203,False
72wd_mean_ws,1,106,Two-step,72.51279458739106,2234.53711353321,False
72wd_mean_ws,1,107,Two-step,72.51279458739106,2259.4506845332216,False
72wd_mean_ws,1,108,Two-step,72.51279458739106,2283.219824233209,False
72wd_mean_ws,1,109,Two-step,72.51279458739106,2307.1273870332225,False
72wd_mean_ws,1,110,Two-step,72.51279458739106,2330.498821933201,False
72wd_mean_ws,1,111,Two-step,72.51279458739106,2354.6507682332012,False
72wd_mean_ws,1,112,Two-step,72.51279458739106,2377.8832775331975,False
72wd_mean_ws,1,113,Two-step,72.51279458739106,2402.6214712332003,False
72wd_mean_ws,1,114,Two-step,72.51279458739106,2424.229891433206,False
72wd_mean_ws,1,115,Two-step,72.51279458739106,2448.3462866331975,False
72wd_mean_ws,1,116,Two-step,72.51279458739106,2472.1035415332008,False
72wd_mean_ws,1,117,Two-step,72.51279458739106,2495.1300351332175,False
72wd_mean_ws,1,118,Two-step,72.51279458739106,2518.095050033211,False
72wd_mean_ws,1,119,Two-step,72.51279458739106,2541.3232702332025,False
72wd_mean_ws,1,120,Two-step,72.51279458739106,2564.772582333215,False
72wd_mean_ws,1,121,Two-step,72.5149163064931,2587.4025702332146,False
72wd_mean_ws,1,122,Two-step,72.5149163064931,2610.411765333207,False
72wd_mean_ws,1,123,Two-step,72.5149163064931,2632.755464333197,False
72wd_mean_ws,1,124,Two-step,72.5149163064931,2656.519821733207,False
72wd_mean_ws,1,125,Two-step,72.5149163064931,2679.056659833208,False
72wd_mean_ws,1,126,Two-step,72.5149163064931,2702.8121403332043,False
72wd_mean_ws,1,127,Two-step,72.5149163064931,2726.018194133212,False
72wd_mean_ws,1,128,Two-step,72.5149163064931,2749.020731133205,False
72wd_mean_ws,1,129,Two-step,72.5149163064931,2773.937652333203,False
72wd_mean_ws,1,130,Two-step,72.5149163064931,2797.416231633222,False
72wd_mean_ws,1,131,Two-step,72.5149163064931,2820.6008769331966,False
72wd_mean_ws,1,132,Two-step,72.5149163064931,2844.0977212332073,False
72wd_mean_ws,1,133,Two-step,72.5149163064931,2867.0715372332197,False
72wd_mean_ws,1,134,Two-step,72.5149163064931,2890.0507209332136,False
72wd_mean_ws,1,135,Two-step,72.5149163064931,2915.1411505332217,False
72wd_mean_ws,1,136,Two-step,72.5149163064931,2937.5669317332213,False
72wd_mean_ws,1,137,Two-step,72.5149163064931,2961.5639487332082,False
72wd_mean_ws,1,138,Two-step,72.5149163064931,2985.5993454332056,False
72wd_mean_ws,1,139,Two-step,72.5149163064931,3009.860706133215,False
72wd_mean_ws,1,140,Two-step,72.5149163064931,3033.0692474332172,False
72wd_mean_ws,1,141,Two-step,72.5149163064931,3055.9860620332183,False
72wd_mean_ws,1,142,Two-step,72.5149163064931,3078.4824639332073,False
72wd_mean_ws,1,143,Two-step,72.5149163064931,3102.49993923321,False
72wd_mean_ws,1,144,Two-step,72.5149163064931,3125.3940004332107,False
72wd_mean_ws,1,145,Two-step,72.5149163064931,3150.1816687332175,False
72wd_mean_ws,1,146,Two-step,72.5149163064931,3173.7519301332068,False
72wd_mean_ws,1,147,Two-step,72.51528728655092,3196.810110733204,False
72wd_mean_ws,1,148,Two-step,72.51528728655092,3220.3335347332177,False
72wd_mean_ws,1,149,Two-step,72.51528728655092,3242.525065033202,False
72wd_mean_ws,1,150,Two-step,72.51528728655092,3266.602488333214,False
72wd_mean_ws,1,151,Two-step,72.51528728655092,3289.6107435332087,False
72wd_mean_ws,1,152,Two-step,72.51698411090143,3313.059605433198,False
72wd_mean_ws,1,153,Two-step,72.51698411090143,3335.375632833224,False
72wd_mean_ws,1,154,Two-step,72.51698411090143,3359.5221933332214,False
72wd_mean_ws,1,155,Two-step,72.51698411090143,3382.0506744332088,False
72wd_mean_ws,1,156,Two-step,72.51915318770544,3405.4473280332168,False
72wd_mean_ws,1,157,Two-step,72.51915318770544,3429.299280033214,False
72wd_mean_ws,1,158,Two-step,72.51915318770544,3452.1022426332056,False
72wd_mean_ws,1,159,Two-step,72.51915318770544,3476.049779833207,False
72wd_mean_ws,1,160,Two-step,72.51915318770544,3497.320523333212,False
